# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.85
# radius	density	radial velocity	pressure
0.0498639	76.6715	0.000849194	63.2387
0.0500845	76.1613	0.000855506	62.822
0.0503058	75.627	0.000861767	62.4071
0.0505277	75.0575	0.000867974	61.9941
0.0507502	74.4408	0.000874126	61.5833
0.0509734	73.7656	0.000880308	61.175
0.0511972	73.0279	0.000887002	60.7696
0.0514217	72.2909	0.000894018	60.3673
0.0516468	71.5878	0.000901093	59.9679
0.0518726	70.9168	0.000908201	59.5715
0.052099	70.2754	0.000915335	59.1778
0.0523261	69.6603	0.00092249	58.7867
0.0525538	69.068	0.000929664	58.398
0.0527822	68.4952	0.000936859	58.0118
0.0530113	67.9387	0.000944075	57.6279
0.053241	67.3958	0.000951318	57.2462
0.0534714	66.8644	0.000958591	56.8667
0.0537025	66.343	0.000965897	56.4894
0.0539342	65.8304	0.000973237	56.1142
0.0541666	65.3256	0.000980613	55.7412
0.0543996	64.828	0.000988025	55.3701
0.0546334	64.3368	0.000995471	55.0012
0.0548678	63.8513	0.00100295	54.6343
0.0551029	63.3706	0.00101047	54.2694
0.0553387	62.8939	0.00101801	53.9065
0.0555751	62.4203	0.00102559	53.5456
0.0558123	61.949	0.00103321	53.1867
0.0560501	61.4792	0.00104086	52.8298
0.0562886	61.0106	0.00104856	52.475
0.0565278	60.5429	0.00105629	52.1221
0.0567677	60.0765	0.00106408	51.7714
0.0570083	59.6117	0.00107192	51.4226
0.0572496	59.1495	0.00107981	51.0759
0.0574916	58.6909	0.00108775	50.7313
0.0577343	58.2368	0.00109575	50.3887
0.0579777	57.7879	0.00110379	50.0481
0.0582217	57.3448	0.00111189	49.7095
0.0584665	56.9075	0.00112002	49.3729
0.058712	56.4758	0.00112819	49.0382
0.0589583	56.0492	0.0011364	48.7055
0.0592052	55.6273	0.00114465	48.3747
0.0594528	55.2093	0.00115294	48.0459
0.0597012	54.7947	0.00116126	47.7189
0.0599503	54.3831	0.00116963	47.3938
0.0602001	53.9743	0.00117804	47.0707
0.0604506	53.5679	0.00118649	46.7494
0.0607019	53.1638	0.00119499	46.43
0.0609538	52.7619	0.00120353	46.1125
0.0612066	52.3623	0.00121212	45.7969
0.06146	51.9649	0.00122076	45.4831
0.0617142	51.5699	0.00122945	45.1713
0.0619691	51.1775	0.00123818	44.8613
0.0622248	50.788	0.00124697	44.5531
0.0624812	50.4014	0.00125581	44.2469
0.0627383	50.018	0.0012647	43.9424
0.0629962	49.6377	0.00127364	43.6399
0.0632548	49.2605	0.00128262	43.3391
0.0635142	48.8862	0.00129165	43.0402
0.0637744	48.5146	0.00130073	42.7431
0.0640353	48.1455	0.00130986	42.4479
0.0642969	47.7788	0.00131904	42.1544
0.0645594	47.4146	0.00132828	41.8627
0.0648225	47.0529	0.00133757	41.5729
0.0650865	46.694	0.00134691	41.2848
0.0653512	46.3379	0.00135631	40.9985
0.0656167	45.985	0.00136577	40.7139
0.065883	45.6353	0.00137528	40.4312
0.0661501	45.2888	0.00138485	40.1502
0.0664179	44.9453	0.00139447	39.8709
0.0666865	44.6049	0.00140414	39.5933
0.0669559	44.2673	0.00141386	39.3175
0.0672261	43.9322	0.00142364	39.0434
0.0674971	43.5997	0.00143348	38.7709
0.0677689	43.2694	0.00144337	38.5002
0.0680414	42.9412	0.00145332	38.2312
0.0683148	42.6152	0.00146333	37.9638
0.068589	42.2912	0.0014734	37.6981
0.068864	41.9694	0.00148354	37.4341
0.0691398	41.65	0.00149374	37.1717
0.0694164	41.3333	0.001504	36.911
0.0696938	41.0194	0.00151434	36.652
0.0699721	40.7084	0.00152473	36.3946
0.0702512	40.4003	0.00153519	36.1388
0.0705311	40.095	0.00154571	35.8846
0.0708118	39.7923	0.00155629	35.632
0.0710934	39.4922	0.00156693	35.381
0.0713758	39.1943	0.00157764	35.1315
0.071659	38.8988	0.00158842	34.8837
0.0719431	38.6054	0.00159927	34.6374
0.072228	38.3144	0.00161018	34.3926
0.0725138	38.0256	0.00162117	34.1494
0.0728004	37.7391	0.00163222	33.9078
0.0730879	37.4548	0.00164334	33.6676
0.0733763	37.1724	0.00165453	33.429
0.0736655	36.892	0.00166579	33.1919
0.0739556	36.6133	0.00167712	32.9563
0.0742466	36.3365	0.00168852	32.7222
0.0745384	36.0614	0.00170001	32.4896
0.0748311	35.7884	0.00171157	32.2585
0.0751247	35.5178	0.00172322	32.0288
0.0754192	35.2498	0.00173495	31.8006
0.0757146	34.9845	0.00174676	31.5739
0.0760109	34.7221	0.00175864	31.3486
0.0763081	34.4625	0.0017706	31.1247
0.0766062	34.2055	0.00178263	30.9023
0.0769052	33.9507	0.00179473	30.6812
0.0772051	33.6978	0.0018069	30.4615
0.077506	33.4465	0.00181915	30.2433
0.0778077	33.1965	0.00183148	30.0264
0.0781104	32.9477	0.00184389	29.8108
0.0784141	32.7001	0.00185638	29.5967
0.0787186	32.4538	0.00186896	29.3839
0.0790242	32.209	0.00188164	29.1724
0.0793306	31.9659	0.0018944	28.9624
0.079638	31.7248	0.00190725	28.7536
0.0799464	31.4859	0.0019202	28.5462
0.0802558	31.2493	0.00193323	28.3402
0.0805661	31.015	0.00194635	28.1354
0.0808774	30.7831	0.00195956	27.932
0.0811896	30.5534	0.00197286	27.7298
0.0815029	30.3259	0.00198623	27.5289
0.0818171	30.1003	0.0019997	27.3293
0.0821324	29.8765	0.00201324	27.1309
0.0824486	29.6544	0.00202688	26.9338
0.0827659	29.4336	0.0020406	26.7379
0.0830841	29.2142	0.00205441	26.5433
0.0834034	28.996	0.00206832	26.3499
0.0837237	28.7792	0.00208233	26.1577
0.0840451	28.5639	0.00209643	25.9667
0.0843675	28.3503	0.00211063	25.777
0.0846909	28.1385	0.00212493	25.5884
0.0850154	27.9285	0.00213932	25.4011
0.0853409	27.7203	0.00215381	25.2149
0.0856676	27.5138	0.00216839	25.0299
0.0859952	27.3091	0.00218306	24.8461
0.086324	27.1061	0.00219783	24.6634
0.0866539	26.9046	0.0022127	24.4818
0.0869848	26.7049	0.00222767	24.3014
0.0873168	26.5067	0.00224273	24.1222
0.08765	26.3102	0.00225789	23.944
0.0879843	26.1152	0.00227315	23.767
0.0883197	25.9217	0.0022885	23.591
0.0886562	25.7297	0.00230395	23.4162
0.0889938	25.5392	0.00231951	23.2424
0.0893327	25.3504	0.00233516	23.0698
0.0896726	25.163	0.00235091	22.8982
0.0900138	24.9772	0.00236676	22.7276
0.0903561	24.7928	0.0023827	22.5581
0.0906995	24.6095	0.00239873	22.3897
0.0910442	24.4272	0.00241486	22.2223
0.0913901	24.2458	0.00243109	22.0559
0.0917372	24.0652	0.00244742	21.8906
0.0920854	23.8854	0.00246385	21.7263
0.092435	23.7066	0.0024804	21.563
0.0927857	23.5292	0.00249706	21.4007
0.0931377	23.3533	0.00251383	21.2394
0.093491	23.1791	0.0025307	21.0792
0.0938455	23.0067	0.00254767	20.9199
0.0942013	22.836	0.00256474	20.7616
0.0945583	22.6671	0.00258191	20.6043
0.0949167	22.4996	0.00259917	20.4479
0.0952764	22.3335	0.00261653	20.2925
0.0956374	22.1686	0.00263399	20.138
0.0959997	22.005	0.00265154	19.9845
0.0963633	21.8425	0.0026692	19.8319
0.0967283	21.6811	0.00268697	19.6802
0.0970947	21.5209	0.00270483	19.5294
0.0974624	21.3619	0.0027228	19.3795
0.0978315	21.2041	0.00274087	19.2305
0.0982021	21.0474	0.00275903	19.0824
0.098574	20.8917	0.0027773	18.9352
0.0989473	20.7371	0.00279566	18.7889
0.0993221	20.5833	0.00281412	18.6435
0.0996983	20.4304	0.00283269	18.4989
0.100076	20.2782	0.00285135	18.3552
0.100455	20.1267	0.00287012	18.2123
0.100836	19.976	0.002889	18.0703
0.101218	19.8262	0.00290799	17.9292
0.101602	19.6774	0.0029271	17.7889
0.101987	19.5299	0.00294631	17.6494
0.102373	19.3837	0.00296564	17.5108
0.102762	19.2391	0.00298508	17.373
0.103152	19.0959	0.00300461	17.236
0.103543	18.9541	0.00302425	17.0998
0.103936	18.8136	0.00304399	16.9644
0.104331	18.6742	0.00306383	16.8298
0.104727	18.5358	0.00308377	16.696
0.105125	18.3984	0.00310382	16.5629
0.105525	18.2618	0.00312397	16.4306
0.105926	18.1259	0.00314424	16.299
0.106329	17.9908	0.00316461	16.1682
0.106734	17.8565	0.0031851	16.0382
0.10714	17.7229	0.00320571	15.9089
0.107548	17.5902	0.00322643	15.7804
0.107958	17.4583	0.00324728	15.6526
0.10837	17.3273	0.00326824	15.5255
0.108783	17.1973	0.00328932	15.3991
0.109199	17.0682	0.00331052	15.2735
0.109616	16.94	0.00333184	15.1485
0.110035	16.8127	0.00335328	15.0243
0.110456	16.6862	0.00337484	14.9008
0.110879	16.5605	0.00339654	14.7779
0.111304	16.4356	0.00341836	14.6558
0.111731	16.3117	0.00344032	14.5343
0.11216	16.1887	0.00346242	14.4135
0.11259	16.0667	0.00348464	14.2934
0.113023	15.9456	0.003507	14.1739
0.113458	15.8253	0.00352948	14.0551
0.113895	15.7055	0.0035521	13.937
0.114334	15.5864	0.00357487	13.8195
0.114775	15.4677	0.00359779	13.7026
0.115218	15.3497	0.00362087	13.5864
0.115664	15.2325	0.00364412	13.4708
0.116111	15.1161	0.00366753	13.3559
0.116561	15.0007	0.0036911	13.2415
0.117013	14.8862	0.00371482	13.1278
0.117467	14.7725	0.00373871	13.0147
0.117924	14.6596	0.00376277	12.9022
0.118383	14.5473	0.00378699	12.7903
0.118844	14.4356	0.0038114	12.679
0.119308	14.3244	0.003836	12.5683
0.119774	14.2139	0.00386079	12.4582
0.120243	14.104	0.00388577	12.3486
0.120714	13.9949	0.00391096	12.2397
0.121187	13.8864	0.00393635	12.1313
0.121663	13.7785	0.00396194	12.0235
0.122142	13.6712	0.00398775	11.9162
0.122623	13.5645	0.00401378	11.8095
0.123107	13.4583	0.00404004	11.7034
0.123593	13.3527	0.00406654	11.5978
0.124082	13.2478	0.00409328	11.4927
0.124574	13.1436	0.00412027	11.3882
0.125069	13.0401	0.00414751	11.2843
0.125567	12.9372	0.004175	11.1808
0.126067	12.8348	0.00420274	11.0779
0.12657	12.7329	0.00423076	10.9755
0.127076	12.6314	0.00425907	10.8737
0.127585	12.5303	0.00428766	10.7723
0.128098	12.4296	0.00431656	10.6715
0.128613	12.3295	0.00434577	10.5712
0.129131	12.2299	0.0043753	10.4714
0.129652	12.1308	0.00440514	10.3721
0.130177	12.0321	0.0044353	10.2733
0.130705	11.9338	0.0044658	10.175
0.131236	11.8358	0.00449665	10.0772
0.13177	11.7381	0.00452787	9.97994
0.132308	11.6407	0.00455946	9.88313
0.132849	11.5436	0.00459145	9.78682
0.133393	11.447	0.00462383	9.69099
0.133941	11.3508	0.00465661	9.59566
0.134493	11.2552	0.00468981	9.5008
